PairId,InputA,InputB,GridA,GridB,x1,x2,x3,x4,HVI_draw
4,2,3,0,0.75,1.19438355141829,0.1,7.525,3.10956235475317,0
4,2,3,0,0.791666666666667,1.19438355141829,0.1,7.9375,3.10956235475317,0
4,2,3,0,0.833333333333333,1.19438355141829,0.1,8.35,3.10956235475317,0
4,2,3,0,0.875,1.19438355141829,0.1,8.7625,3.10956235475317,0
4,2,3,0,0.916666666666667,1.19438355141829,0.1,9.175,3.10956235475317,0
4,2,3,0,0.958333333333333,1.19438355141829,0.1,9.5875,3.10956235475317,0
4,2,3,0,1,1.19438355141829,0.1,10,3.10956235475317,0
4,2,3,0.0416666666666667,0,1.19438355141829,0.5125,0.1,3.10956235475317,0
4,2,3,0.0416666666666667,0.0416666666666667,1.19438355141829,0.5125,0.5125,3.10956235475317,0
4,2,3,0.0416666666666667,0.0833333333333333,1.19438355141829,0.5125,0.925,3.10956235475317,0
4,2,3,0.0416666666666667,0.125,1.19438355141829,0.5125,1.3375,3.10956235475317,0
4,2,3,0.0416666666666667,0.166666666666667,1.19438355141829,0.5125,1.75,3.10956235475317,0
4,2,3,0.0416666666666667,0.208333333333333,1.19438355141829,0.5125,2.1625,3.10956235475317,0
4,2,3,0.0416666666666667,0.25,1.19438355141829,0.5125,2.575,3.10956235475317,0
4,2,3,0.0416666666666667,0.291666666666667,1.19438355141829,0.5125,2.9875,3.10956235475317,0
4,2,3,0.0416666666666667,0.333333333333333,1.19438355141829,0.5125,3.4,3.10956235475317,0
4,2,3,0.0416666666666667,0.375,1.19438355141829,0.5125,3.8125,3.10956235475317,0
4,2,3,0.0416666666666667,0.416666666666667,1.19438355141829,0.5125,4.225,3.10956235475317,0
4,2,3,0.0416666666666667,0.458333333333333,1.19438355141829,0.5125,4.6375,3.10956235475317,0
4,2,3,0.0416666666666667,0.5,1.19438355141829,0.5125,5.05,3.10956235475317,0
4,2,3,0.0416666666666667,0.541666666666667,1.19438355141829,0.5125,5.4625,3.10956235475317,0
4,2,3,0.0416666666666667,0.583333333333333,1.19438355141829,0.5125,5.875,3.10956235475317,0
4,2,3,0.0416666666666667,0.625,1.19438355141829,0.5125,6.2875,3.10956235475317,0
4,2,3,0.0416666666666667,0.666666666666667,1.19438355141829,0.5125,6.7,3.10956235475317,0
4,2,3,0.0416666666666667,0.708333333333333,1.19438355141829,0.5125,7.1125,3.10956235475317,0
4,2,3,0.0416666666666667,0.75,1.19438355141829,0.5125,7.525,3.10956235475317,0
4,2,3,0.0416666666666667,0.791666666666667,1.19438355141829,0.5125,7.9375,3.10956235475317,0
4,2,3,0.0416666666666667,0.833333333333333,1.19438355141829,0.5125,8.35,3.10956235475317,0
4,2,3,0.0416666666666667,0.875,1.19438355141829,0.5125,8.7625,3.10956235475317,0
4,2,3,0.0416666666666667,0.916666666666667,1.19438355141829,0.5125,9.175,3.10956235475317,0
4,2,3,0.0416666666666667,0.958333333333333,1.19438355141829,0.5125,9.5875,3.10956235475317,0
4,2,3,0.0416666666666667,1,1.19438355141829,0.5125,10,3.10956235475317,0
4,2,3,0.0833333333333333,0,1.19438355141829,0.925,0.1,3.10956235475317,0.00459487175733625
4,2,3,0.0833333333333333,0.0416666666666667,1.19438355141829,0.925,0.5125,3.10956235475317,0.00500836890631843
4,2,3,0.0833333333333333,0.0833333333333333,1.19438355141829,0.925,0.925,3.10956235475317,0.0377678712998389
4,2,3,0.0833333333333333,0.125,1.19438355141829,0.925,1.3375,3.10956235475317,0.12474021546614
4,2,3,0.0833333333333333,0.166666666666667,1.19438355141829,0.925,1.75,3.10956235475317,0.132182704888832
4,2,3,0.0833333333333333,0.208333333333333,1.19438355141829,0.925,2.1625,3.10956235475317,0.0625295645143395
4,2,3,0.0833333333333333,0.25,1.19438355141829,0.925,2.575,3.10956235475317,0
4,2,3,0.0833333333333333,0.291666666666667,1.19438355141829,0.925,2.9875,3.10956235475317,0
4,2,3,0.0833333333333333,0.333333333333333,1.19438355141829,0.925,3.4,3.10956235475317,0
4,2,3,0.0833333333333333,0.375,1.19438355141829,0.925,3.8125,3.10956235475317,0
4,2,3,0.0833333333333333,0.416666666666667,1.19438355141829,0.925,4.225,3.10956235475317,0
4,2,3,0.0833333333333333,0.458333333333333,1.19438355141829,0.925,4.6375,3.10956235475317,0
4,2,3,0.0833333333333333,0.5,1.19438355141829,0.925,5.05,3.10956235475317,0
4,2,3,0.0833333333333333,0.541666666666667,1.19438355141829,0.925,5.4625,3.10956235475317,0
4,2,3,0.0833333333333333,0.583333333333333,1.19438355141829,0.925,5.875,3.10956235475317,0
4,2,3,0.0833333333333333,0.625,1.19438355141829,0.925,6.2875,3.10956235475317,0
4,2,3,0.0833333333333333,0.666666666666667,1.19438355141829,0.925,6.7,3.10956235475317,0
4,2,3,0.0833333333333333,0.708333333333333,1.19438355141829,0.925,7.1125,3.10956235475317,0
4,2,3,0.0833333333333333,0.75,1.19438355141829,0.925,7.525,3.10956235475317,0
4,2,3,0.0833333333333333,0.791666666666667,1.19438355141829,0.925,7.9375,3.10956235475317,0
4,2,3,0.0833333333333333,0.833333333333333,1.19438355141829,0.925,8.35,3.10956235475317,0.186348445125107
4,2,3,0.0833333333333333,0.875,1.19438355141829,0.925,8.7625,3.10956235475317,0.41650490565999
4,2,3,0.0833333333333333,0.916666666666667,1.19438355141829,0.925,9.175,3.10956235475317,0.599547639438297
4,2,3,0.0833333333333333,0.958333333333333,1.19438355141829,0.925,9.5875,3.10956235475317,0.722929451229488
4,2,3,0.0833333333333333,1,1.19438355141829,0.925,10,3.10956235475317,0.77955925029198
4,2,3,0.125,0,1.19438355141829,1.3375,0.1,3.10956235475317,0.000392509414477444
4,2,3,0.125,0.0416666666666667,1.19438355141829,1.3375,0.5125,3.10956235475317,0.000603179408454292
4,2,3,0.125,0.0833333333333333,1.19438355141829,1.3375,0.925,3.10956235475317,0
4,2,3,0.125,0.125,1.19438355141829,1.3375,1.3375,3.10956235475317,0
4,2,3,0.125,0.166666666666667,1.19438355141829,1.3375,1.75,3.10956235475317,0.125036839008794
4,2,3,0.125,0.208333333333333,1.19438355141829,1.3375,2.1625,3.10956235475317,0.455190835722155
4,2,3,0.125,0.25,1.19438355141829,1.3375,2.575,3.10956235475317,0.799601455785045
4,2,3,0.125,0.291666666666667,1.19438355141829,1.3375,2.9875,3.10956235475317,1.13448681816333
4,2,3,0.125,0.333333333333333,1.19438355141829,1.3375,3.4,3.10956235475317,1.43708606377641
4,2,3,0.125,0.375,1.19438355141829,1.3375,3.8125,3.10956235475317,1.68768203584975
4,2,3,0.125,0.416666666666667,1.19438355141829,1.3375,4.225,3.10956235475317,1.87131250925449
4,2,3,0.125,0.458333333333333,1.19438355141829,1.3375,4.6375,3.10956235475317,1.97904762616396
4,2,3,0.125,0.5,1.19438355141829,1.3375,5.05,3.10956235475317,2.00869446549848
4,2,3,0.125,0.541666666666667,1.19438355141829,1.3375,5.4625,3.10956235475317,1.96488869885339
4,2,3,0.125,0.583333333333333,1.19438355141829,1.3375,5.875,3.10956235475317,1.85856413218152
4,2,3,0.125,0.625,1.19438355141829,1.3375,6.2875,3.10956235475317,1.70585625651158
4,2,3,0.125,0.666666666666667,1.19438355141829,1.3375,6.7,3.10956235475317,1.52654952757407
4,2,3,0.125,0.708333333333333,1.19438355141829,1.3375,7.1125,3.10956235475317,1.34222168261802
4,2,3,0.125,0.75,1.19438355141829,1.3375,7.525,3.10956235475317,1.17426196621959
4,2,3,0.125,0.791666666666667,1.19438355141829,1.3375,7.9375,3.10956235475317,1.04195146825869
4,2,3,0.125,0.833333333333333,1.19438355141829,1.3375,8.35,3.10956235475317,0.9607778312769
4,2,3,0.125,0.875,1.19438355141829,1.3375,8.7625,3.10956235475317,0.94113505243756
4,2,3,0.125,0.916666666666667,1.19438355141829,1.3375,9.175,3.10956235475317,0.987517488921045
4,2,3,0.125,0.958333333333333,1.19438355141829,1.3375,9.5875,3.10956235475317,1.09826860515585
4,2,3,0.125,1,1.19438355141829,1.3375,10,3.10956235475317,1.2658911820804
4,2,3,0.166666666666667,0,1.19438355141829,1.75,0.1,3.10956235475317,1.71504862106153
4,2,3,0.166666666666667,0.0416666666666667,1.19438355141829,1.75,0.5125,3.10956235475317,1.59819956912078
4,2,3,0.166666666666667,0.0833333333333333,1.19438355141829,1.75,0.925,3.10956235475317,1.43382802498602
4,2,3,0.166666666666667,0.125,1.19438355141829,1.75,1.3375,3.10956235475317,1.24099926613195
4,2,3,0.166666666666667,0.166666666666667,1.19438355141829,1.75,1.75,3.10956235475317,1.04247217943225
4,2,3,0.166666666666667,0.208333333333333,1.19438355141829,1.75,2.1625,3.10956235475317,0.861922690378137
4,2,3,0.166666666666667,0.25,1.19438355141829,1.75,2.575,3.10956235475317,0.721071086355202
4,2,3,0.166666666666667,0.291666666666667,1.19438355141829,1.75,2.9875,3.10956235475317,0.637745156915981
4,2,3,0.166666666666667,0.333333333333333,1.19438355141829,1.75,3.4,3.10956235475317,0.624322196868628
4,2,3,0.166666666666667,0.375,1.19438355141829,1.75,3.8125,3.10956235475317,0.686669616629885
4,2,3,0.166666666666667,0.416666666666667,1.19438355141829,1.75,4.225,3.10956235475317,0.823704544748178
4,2,3,0.166666666666667,0.458333333333333,1.19438355141829,1.75,4.6375,3.10956235475317,1.02757880645248
4,2,3,0.166666666666667,0.5,1.19438355141829,1.75,5.05,3.10956235475317,1.28447326288778
4,2,3,0.166666666666667,0.541666666666667,1.19438355141829,1.75,5.4625,3.10956235475317,1.57592409186169
4,2,3,0.166666666666667,0.583333333333333,1.19438355141829,1.75,5.875,3.10956235475317,1.88055375359701
4,2,3,0.166666666666667,0.625,1.19438355141829,1.75,6.2875,3.10956235475317,2.17604154768106
4,2,3,0.166666666666667,0.666666666666667,1.19438355141829,1.75,6.7,3.10956235475317,2.44114869657706
4,2,3,0.166666666666667,0.708333333333333,1.19438355141829,1.75,7.1125,3.10956235475317,2.65760736130521
4,2,3,0.166666666666667,0.75,1.19438355141829,1.75,7.525,3.10956235475317,2.81170404904041
4,2,3,0.166666666666667,0.791666666666667,1.19438355141829,1.75,7.9375,3.10956235475317,2.89541563069778
4,2,3,0.166666666666667,0.833333333333333,1.19438355141829,1.75,8.35,3.10956235475317,2.90700229280565
4,2,3,0.166666666666667,0.875,1.19438355141829,1.75,8.7625,3.10956235475317,2.85101574007365
4,2,3,0.166666666666667,0.916666666666667,1.19438355141829,1.75,9.175,3.10956235475317,2.73773614358392
4,2,3,0.166666666666667,0.958333333333333,1.19438355141829,1.75,9.5875,3.10956235475317,2.58210628685498
4,2,3,0.166666666666667,1,1.19438355141829,1.75,10,3.10956235475317,2.40227542249362
4,2,3,0.208333333333333,0,1.19438355141829,2.1625,0.1,3.10956235475317,0.934650736735829
4,2,3,0.208333333333333,0.0416666666666667,1.19438355141829,2.1625,0.5125,3.10956235475317,1.22154255056931
4,2,3,0.208333333333333,0.0833333333333333,1.19438355141829,2.1625,0.925,3.10956235475317,1.50494139024239
4,2,3,0.208333333333333,0.125,1.19438355141829,2.1625,1.3375,3.10956235475317,1.75972512736862
4,2,3,0.208333333333333,0.166666666666667,1.19438355141829,2.1625,1.75,3.10956235475317,1.96530183283796
4,2,3,0.208333333333333,0.208333333333333,1.19438355141829,2.1625,2.1625,3.10956235475317,2.10576117796786
4,2,3,0.208333333333333,0.25,1.19438355141829,2.1625,2.575,3.10956235475317,2.17124442203734
4,2,3,0.208333333333333,0.291666666666667,1.19438355141829,2.1625,2.9875,3.10956235475317,2.15875254375924
4,2,3,0.208333333333333,0.333333333333333,1.19438355141829,2.1625,3.4,3.10956235475317,2.07232162695168
4,2,3,0.208333333333333,0.375,1.19438355141829,2.1625,3.8125,3.10956235475317,1.92255350069235
4,2,3,0.208333333333333,0.416666666666667,1.19438355141829,2.1625,4.225,3.10956235475317,1.72557400723127
4,2,3,0.208333333333333,0.458333333333333,1.19438355141829,2.1625,4.6375,3.10956235475317,1.50149518243383
4,2,3,0.208333333333333,0.5,1.19438355141829,2.1625,5.05,3.10956235475317,1.27254279657221
4,2,3,0.208333333333333,0.541666666666667,1.19438355141829,2.1625,5.4625,3.10956235475317,1.06101748916168
4,2,3,0.208333333333333,0.583333333333333,1.19438355141829,2.1625,5.875,3.10956235475317,0.88727742544942
4,2,3,0.208333333333333,0.625,1.19438355141829,2.1625,6.2875,3.10956235475317,0.767926435772229
4,2,3,0.208333333333333,0.666666666666667,1.19438355141829,2.1625,6.7,3.10956235475317,0.714374265938113
4,2,3,0.208333333333333,0.708333333333333,1.19438355141829,2.1625,7.1125,3.10956235475317,0.731894717277384
4,2,3,0.208333333333333,0.75,1.19438355141829,2.1625,7.525,3.10956235475317,0.819265995889312
4,2,3,0.208333333333333,0.791666666666667,1.19438355141829,2.1625,7.9375,3.10956235475317,0.969012107041654
4,2,3,0.208333333333333,0.833333333333333,1.19438355141829,2.1625,8.35,3.10956235475317,1.16821287558571
4,2,3,0.208333333333333,0.875,1.19438355141829,2.1625,8.7625,3.10956235475317,1.39979381046888
4,2,3,0.208333333333333,0.916666666666667,1.19438355141829,2.1625,9.175,3.10956235475317,1.64416330174821
4,2,3,0.208333333333333,0.958333333333333,1.19438355141829,2.1625,9.5875,3.10956235475317,1.88103529927471
4,2,3,0.208333333333333,1,1.19438355141829,2.1625,10,3.10956235475317,2.09126443152748
4,2,3,0.25,0,1.19438355141829,2.575,0.1,3.10956235475317,0.774311772399092
4,2,3,0.25,0.0416666666666667,1.19438355141829,2.575,0.5125,3.10956235475317,0.5325566961258
4,2,3,0.25,0.0833333333333333,1.19438355141829,2.575,0.925,3.10956235475317,0.350790564616689
4,2,3,0.25,0.125,1.19438355141829,2.575,1.3375,3.10956235475317,0.242315004971416
4,2,3,0.25,0.166666666666667,1.19438355141829,2.575,1.75,3.10956235475317,0.213883299946784
4,2,3,0.25,0.208333333333333,1.19438355141829,2.575,2.1625,3.10956235475317,0.265157325654506
4,2,3,0.25,0.25,1.19438355141829,2.575,2.575,3.10956235475317,0.388811432081772
4,2,3,0.25,0.291666666666667,1.19438355141829,2.575,2.9875,3.10956235475317,0.571271130979245
4,2,3,0.25,0.333333333333333,1.19438355141829,2.575,3.4,3.10956235475317,0.793994039894489
4,2,3,0.25,0.375,1.19438355141829,2.575,3.8125,3.10956235475317,1.03520262580704
4,2,3,0.25,0.416666666666667,1.19438355141829,2.575,4.225,3.10956235475317,1.27187621575589
4,2,3,0.25,0.458333333333333,1.19438355141829,2.575,4.6375,3.10956235475317,1.48182988824328
4,2,3,0.25,0.5,1.19438355141829,2.575,5.05,3.10956235475317,1.64569154134351
4,2,3,0.25,0.541666666666667,1.19438355141829,2.575,5.4625,3.10956235475317,1.74859947363509
4,2,3,0.25,0.583333333333333,1.19438355141829,2.575,5.875,3.10956235475317,1.78146878701128
4,2,3,0.25,0.625,1.19438355141829,2.575,6.2875,3.10956235475317,1.741714869582
4,2,3,0.25,0.666666666666667,1.19438355141829,2.575,6.7,3.10956235475317,1.63337235828777
4,2,3,0.25,0.708333333333333,1.19438355141829,2.575,7.1125,3.10956235475317,1.46660690976511
4,2,3,0.25,0.75,1.19438355141829,2.575,7.525,3.10956235475317,1.25667457238461
4,2,3,0.25,0.791666666666667,1.19438355141829,2.575,7.9375,3.10956235475317,1.02243289155696
4,2,3,0.25,0.833333333333333,1.19438355141829,2.575,8.35,3.10956235475317,0.784552248964778
4,2,3,0.25,0.875,1.19438355141829,2.575,8.7625,3.10956235475317,0.563600869877736
4,2,3,0.25,0.916666666666667,1.19438355141829,2.575,9.175,3.10956235475317,0.378186927653723
4,2,3,0.25,0.958333333333333,1.19438355141829,2.575,9.5875,3.10956235475317,0.243330097434947
4,2,3,0.25,1,1.19438355141829,2.575,10,3.10956235475317,0.169208701409015
4,2,3,0.291666666666667,0,1.19438355141829,2.9875,0.1,3.10956235475317,1.86931248571969
4,2,3,0.291666666666667,0.0416666666666667,1.19438355141829,2.9875,0.5125,3.10956235475317,1.89833155245177
4,2,3,0.291666666666667,0.0833333333333333,1.19438355141829,2.9875,0.925,3.10956235475317,1.84943350286529
4,2,3,0.291666666666667,0.125,1.19438355141829,2.9875,1.3375,3.10956235475317,1.72584978471102
4,2,3,0.291666666666667,0.166666666666667,1.19438355141829,2.9875,1.75,3.10956235475317,1.5376135779763
4,2,3,0.291666666666667,0.208333333333333,1.19438355141829,2.9875,2.1625,3.10956235475317,1.30056846395447
4,2,3,0.291666666666667,0.25,1.19438355141829,2.9875,2.575,3.10956235475317,1.03486438854072
4,2,3,0.291666666666667,0.291666666666667,1.19438355141829,2.9875,2.9875,3.10956235475317,0.763077887343887
4,2,3,0.291666666666667,0.333333333333333,1.19438355141829,2.9875,3.4,3.10956235475317,0.508133924493758
4,2,3,0.291666666666667,0.375,1.19438355141829,2.9875,3.8125,3.10956235475317,0.291234066722627
4,2,3,0.291666666666667,0.416666666666667,1.19438355141829,2.9875,4.225,3.10956235475317,0.129959902936814
4,2,3,0.291666666666667,0.458333333333333,1.19438355141829,2.9875,4.6375,3.10956235475317,0.0367341555279299
4,2,3,0.291666666666667,0.5,1.19438355141829,2.9875,5.05,3.10956235475317,0.0177685167329843
4,2,3,0.291666666666667,0.541666666666667,1.19438355141829,2.9875,5.4625,3.10956235475317,0.0725875288086539
4,2,3,0.291666666666667,0.583333333333333,1.19438355141829,2.9875,5.875,3.10956235475317,0.194164726277774
4,2,3,0.291666666666667,0.625,1.19438355141829,2.9875,6.2875,3.10956235475317,0.369654964184555
4,2,3,0.291666666666667,0.666666666666667,1.19438355141829,2.9875,6.7,3.10956235475317,0.581646797439451
4,2,3,0.291666666666667,0.708333333333333,1.19438355141829,2.9875,7.1125,3.10956235475317,0.809817454056845
4,2,3,0.291666666666667,0.75,1.19438355141829,2.9875,7.525,3.10956235475317,1.03282870774879
4,2,3,0.291666666666667,0.791666666666667,1.19438355141829,2.9875,7.9375,3.10956235475317,1.2302838197511
4,2,3,0.291666666666667,0.833333333333333,1.19438355141829,2.9875,8.35,3.10956235475317,1.38456020990343
4,2,3,0.291666666666667,0.875,1.19438355141829,2.9875,8.7625,3.10956235475317,1.48234564782439
4,2,3,0.291666666666667,0.916666666666667,1.19438355141829,2.9875,9.175,3.10956235475317,1.51573856360238
4,2,3,0.291666666666667,0.958333333333333,1.19438355141829,2.9875,9.5875,3.10956235475317,1.48281914589697
4,2,3,0.291666666666667,1,1.19438355141829,2.9875,10,3.10956235475317,1.38765619602391
4,2,3,0.333333333333333,0,1.19438355141829,3.4,0.1,3.10956235475317,0
4,2,3,0.333333333333333,0.0416666666666667,1.19438355141829,3.4,0.5125,3.10956235475317,0
4,2,3,0.333333333333333,0.0833333333333333,1.19438355141829,3.4,0.925,3.10956235475317,0
4,2,3,0.333333333333333,0.125,1.19438355141829,3.4,1.3375,3.10956235475317,0.186522367556678
4,2,3,0.333333333333333,0.166666666666667,1.19438355141829,3.4,1.75,3.10956235475317,0.473980414531718
4,2,3,0.333333333333333,0.208333333333333,1.19438355141829,3.4,2.1625,3.10956235475317,0.760065716156515
4,2,3,0.333333333333333,0.25,1.19438355141829,3.4,2.575,3.10956235475317,1.02159054858472
4,2,3,0.333333333333333,0.291666666666667,1.19438355141829,3.4,2.9875,3.10956235475317,1.23800430825862
4,2,3,0.333333333333333,0.333333333333333,1.19438355141829,3.4,3.4,3.10956235475317,1.39319633145788
4,2,3,0.333333333333333,0.375,1.19438355141829,3.4,3.8125,3.10956235475317,1.47685852051507
4,2,3,0.333333333333333,0.416666666666667,1.19438355141829,3.4,4.225,3.10956235475317,1.48530685292999
4,2,3,0.333333333333333,0.458333333333333,1.19438355141829,3.4,4.6375,3.10956235475317,1.42169398997629
4,2,3,0.333333333333333,0.5,1.19438355141829,3.4,5.05,3.10956235475317,1.29560902065862
4,2,3,0.333333333333333,0.541666666666667,1.19438355141829,3.4,5.4625,3.10956235475317,1.12210514735317
4,2,3,0.333333333333333,0.583333333333333,1.19438355141829,3.4,5.875,3.10956235475317,0.920243801720753
4,2,3,0.333333333333333,0.625,1.19438355141829,3.4,6.2875,3.10956235475317,0.711293473694178
4,2,3,0.333333333333333,0.666666666666667,1.19438355141829,3.4,6.7,3.10956235475317,0.516751615228084
4,2,3,0.333333333333333,0.708333333333333,1.19438355141829,3.4,7.1125,3.10956235475317,0.356377502636053
4,2,3,0.333333333333333,0.75,1.19438355141829,3.4,7.525,3.10956235475317,0.246415985906092
4,2,3,0.333333333333333,0.791666666666667,1.19438355141829,3.4,7.9375,3.10956235475317,0.198178125898678
4,2,3,0.333333333333333,0.833333333333333,1.19438355141829,3.4,8.35,3.10956235475317,0.217107759575734
4,2,3,0.333333333333333,0.875,1.19438355141829,3.4,8.7625,3.10956235475317,0.302414696952434
4,2,3,0.333333333333333,0.916666666666667,1.19438355141829,3.4,9.175,3.10956235475317,0.447297414973291
4,2,3,0.333333333333333,0.958333333333333,1.19438355141829,3.4,9.5875,3.10956235475317,0.639718519702097
4,2,3,0.333333333333333,1,1.19438355141829,3.4,10,3.10956235475317,0.863641878574847
4,2,3,0.375,0,1.19438355141829,3.8125,0.1,3.10956235475317,0.0466402919526205
4,2,3,0.375,0.0416666666666667,1.19438355141829,3.8125,0.5125,3.10956235475317,0
4,2,3,0.375,0.0833333333333333,1.19438355141829,3.8125,0.925,3.10956235475317,0
4,2,3,0.375,0.125,1.19438355141829,3.8125,1.3375,3.10956235475317,0
4,2,3,0.375,0.166666666666667,1.19438355141829,3.8125,1.75,3.10956235475317,0
4,2,3,0.375,0.208333333333333,1.19438355141829,3.8125,2.1625,3.10956235475317,0
4,2,3,0.375,0.25,1.19438355141829,3.8125,2.575,3.10956235475317,0
4,2,3,0.375,0.291666666666667,1.19438355141829,3.8125,2.9875,3.10956235475317,0
4,2,3,0.375,0.333333333333333,1.19438355141829,3.8125,3.4,3.10956235475317,0
4,2,3,0.375,0.375,1.19438355141829,3.8125,3.8125,3.10956235475317,0
4,2,3,0.375,0.416666666666667,1.19438355141829,3.8125,4.225,3.10956235475317,0
4,2,3,0.375,0.458333333333333,1.19438355141829,3.8125,4.6375,3.10956235475317,0.194952858915583
4,2,3,0.375,0.5,1.19438355141829,3.8125,5.05,3.10956235475317,0.524866098513163
4,2,3,0.375,0.541666666666667,1.19438355141829,3.8125,5.4625,3.10956235475317,0.851779324461407
4,2,3,0.375,0.583333333333333,1.19438355141829,3.8125,5.875,3.10956235475317,1.15378853066267
4,2,3,0.375,0.625,1.19438355141829,3.8125,6.2875,3.10956235475317,1.41157203277434
4,2,3,0.375,0.666666666666667,1.19438355141829,3.8125,6.7,3.10956235475317,1.61006830564078
4,2,3,0.375,0.708333333333333,1.19438355141829,3.8125,7.1125,3.10956235475317,1.73974263750471
4,2,3,0.375,0.75,1.19438355141829,3.8125,7.525,3.10956235475317,1.79732852523272
4,2,3,0.375,0.791666666666667,1.19438355141829,3.8125,7.9375,3.10956235475317,1.7859805016432
4,2,3,0.375,0.833333333333333,1.19438355141829,3.8125,8.35,3.10956235475317,1.71483002811283
4,2,3,0.375,0.875,1.19438355141829,3.8125,8.7625,3.10956235475317,1.59799580648563
4,2,3,0.375,0.916666666666667,1.19438355141829,3.8125,9.175,3.10956235475317,1.4531535231363
4,2,3,0.375,0.958333333333333,1.19438355141829,3.8125,9.5875,3.10956235475317,1.29981520955561
4,2,3,0.375,1,1.19438355141829,3.8125,10,3.10956235475317,1.15749238509582
4,2,3,0.416666666666667,0,1.19438355141829,4.225,0.1,3.10956235475317,0
4,2,3,0.416666666666667,0.0416666666666667,1.19438355141829,4.225,0.5125,3.10956235475317,0.188935813801071
4,2,3,0.416666666666667,0.0833333333333333,1.19438355141829,4.225,0.925,3.10956235475317,0.458595149014127
4,2,3,0.416666666666667,0.125,1.19438355141829,4.225,1.3375,3.10956235475317,0.668880976381889
4,2,3,0.416666666666667,0.166666666666667,1.19438355141829,4.225,1.75,3.10956235475317,0.808512863877623
4,2,3,0.416666666666667,0.208333333333333,1.19438355141829,4.225,2.1625,3.10956235475317,0.872902532449579
4,2,3,0.416666666666667,0.25,1.19438355141829,4.225,2.575,3.10956235475317,0.864447062565758
4,2,3,0.416666666666667,0.291666666666667,1.19438355141829,4.225,2.9875,3.10956235475317,0.792203948203689
4,2,3,0.416666666666667,0.333333333333333,1.19438355141829,4.225,3.4,3.10956235475317,0.670954360051935
4,2,3,0.416666666666667,0.375,1.19438355141829,4.225,3.8125,3.10956235475317,0.51976569056105
4,2,3,0.416666666666667,0.416666666666667,1.19438355141829,4.225,4.225,3.10956235475317,0.360186747907934
4,2,3,0.416666666666667,0.458333333333333,1.19438355141829,4.225,4.6375,3.10956235475317,0.214246081860568
4,2,3,0.416666666666667,0.5,1.19438355141829,4.225,5.05,3.10956235475317,0.102436325326333
4,2,3,0.416666666666667,0.541666666666667,1.19438355141829,4.225,5.4625,3.10956235475317,0.0418616792087222
4,2,3,0.416666666666667,0.583333333333333,1.19438355141829,4.225,5.875,3.10956235475317,0.0447147701366748
4,2,3,0.416666666666667,0.625,1.19438355141829,4.225,6.2875,3.10956235475317,0.117216955346303
4,2,3,0.416666666666667,0.666666666666667,1.19438355141829,4.225,6.7,3.10956235475317,0.259120634206537
4,2,3,0.416666666666667,0.708333333333333,1.19438355141829,4.225,7.1125,3.10956235475317,0.463811294159283
4,2,3,0.416666666666667,0.75,1.19438355141829,4.225,7.525,3.10956235475317,0.718997838391115
4,2,3,0.416666666666667,0.791666666666667,1.19438355141829,4.225,7.9375,3.10956235475317,1.00792165402645
4,2,3,0.416666666666667,0.833333333333333,1.19438355141829,4.225,8.35,3.10956235475317,1.31096413388166
4,2,3,0.416666666666667,0.875,1.19438355141829,4.225,8.7625,3.10956235475317,1.60749303483956
4,2,3,0.416666666666667,0.916666666666667,1.19438355141829,4.225,9.175,3.10956235475317,1.87776309693555
4,2,3,0.416666666666667,0.958333333333333,1.19438355141829,4.225,9.5875,3.10956235475317,2.10468546860012
4,2,3,0.416666666666667,1,1.19438355141829,4.225,10,3.10956235475317,2.2752965407099
4,2,3,0.458333333333333,0,1.19438355141829,4.6375,0.1,3.10956235475317,0
4,2,3,0.458333333333333,0.0416666666666667,1.19438355141829,4.6375,0.5125,3.10956235475317,0
4,2,3,0.458333333333333,0.0833333333333333,1.19438355141829,4.6375,0.925,3.10956235475317,0
4,2,3,0.458333333333333,0.125,1.19438355141829,4.6375,1.3375,3.10956235475317,0
4,2,3,0.458333333333333,0.166666666666667,1.19438355141829,4.6375,1.75,3.10956235475317,0
4,2,3,0.458333333333333,0.208333333333333,1.19438355141829,4.6375,2.1625,3.10956235475317,0
4,2,3,0.458333333333333,0.25,1.19438355141829,4.6375,2.575,3.10956235475317,0.235366004480152
4,2,3,0.458333333333333,0.291666666666667,1.19438355141829,4.6375,2.9875,3.10956235475317,0.534469487455809
4,2,3,0.458333333333333,0.333333333333333,1.19438355141829,4.6375,3.4,3.10956235475317,0.833049832255676
4,2,3,0.458333333333333,0.375,1.19438355141829,4.6375,3.8125,3.10956235475317,1.10854674860638
4,2,3,0.458333333333333,0.416666666666667,1.19438355141829,4.6375,4.225,3.10956235475317,1.34083626919783
4,2,3,0.458333333333333,0.458333333333333,1.19438355141829,4.6375,4.6375,3.10956235475317,1.51397691975443
4,2,3,0.458333333333333,0.5,1.19438355141829,4.6375,5.05,3.10956235475317,1.61755956494964
4,2,3,0.458333333333333,0.541666666666667,1.19438355141829,4.6375,5.4625,3.10956235475317,1.64754648604399
4,2,3,0.458333333333333,0.583333333333333,1.19438355141829,4.6375,5.875,3.10956235475317,1.6065262671067
4,2,3,0.458333333333333,0.625,1.19438355141829,4.6375,6.2875,3.10956235475317,1.50336664082424
4,2,3,0.458333333333333,0.666666666666667,1.19438355141829,4.6375,6.7,3.10956235475317,1.35230210795187
